"id";"name"
1546;"nysf senior director, external affairs"
847;"nysf technical director"
683;"oboe"
185;"oboe - saxophone"
1402;"oboe / english horn"
1221;"oboe and english horn"
400;"oboe, clarinet, tenor saxaphone"
2430;"oboe, eh, fl, clarinet, tenor"
1611;"oboe, english horn"
1255;"oboe, english horn, clarinet, flute"
1812;"oboe, english horn, piccolo, clarinet, alto sax"
1074;"oboe, english horn, pipes, tabor"
1177;"oboe, flute, clarinet"
1672;"oboe/ english horn"
1109;"oboe/english horn"
1761;"oboe/english horn/bass oboe"
1011;"on stage musician"
1528;"on-stage trio"
2349;"online advertising, marketing & design"
2438;"online marketing"
1686;"orchesorchestratortrations"
315;"orchestra contractor"
69;"orchestra director"
202;"orchestra manager"
292;"orchestra personnel manager"
1988;"orchestral adaptation"
1933;"orchestration supervisor"
2576;"orchestrations"
1324;"orchestrations (supervision)"
654;"orchestrations (vocal)"
2904;"orchestrations and arrangements"
2906;"orchestrations, arrangements, & musical supervision"
2990;"orchestrations/additional arrangements ("
655;"orchestrations/additional arrangements (ballet arrangements)"
223;"orchestrations/arrangements"
1050;"orchestrations/dance arrangements"
767;"orchestrations/vocal arrangements"
65;"orchestrator"
2985;"orchestrator (""opening - theatre is a la"
452;"orchestrator (""opening - theatre is a lady"", ""a man's home"", ""roundabout"", ""clea"
2984;"orchestrator (""roll along, sadie"", ""purp"
451;"orchestrator (""roll along, sadie"", ""purple rose"" and ""just like a man"")"
1238;"orchestrator (""wasn't it romantic"" orchestrated by)"
141;"orchestrator (additional orchestrations)"
2345;"orchestrator (additional)"
577;"orchestrator (co- orchestrator)"
2133;"orchestrator (googie's musical number)"
736;"orchestrator (new orchestrations)"
1424;"orchestrator (orchestration adaptations)"
1485;"orchestrator (original orchestrations)"
2341;"orchestrator (original)"
1031;"orchestrator (special orchestrations)"
2933;"orchestrator, arranger, music supervisor"
2805;"orchestrator, musical supervisor"
1967;"orchestratrator"
1649;"organist"
1879;"original author"
2759;"original book"
2899;"original bookwriter"
2710;"original casting"
2792;"original choreographer"
2680;"original choreography"
2932;"original chorepgrapher"
2382;"original commissioner"
1499;"original concept and additional lyrics"
2822;"original design concept"
2646;"original music"
2940;"original music & sound"
2923;"original music & sound design"
2849;"original music and sound"
2711;"original music and sound design"
2756;"original music and sound designer"
2788;"original music, sound design"
2955;"original novel"
2752;"original orchestrator"
1328;"original producer"
2112;"original producer (commissioned by and world premiere production)"
1327;"original production"
2761;"original score"
2878;"original story"
2879;"original story and playwright"
1995;"original text"
1770;"original workshop"
2865;"oud"
1715;"outreach coordinator"
1759;"oz map designer"
2122;"page to stage producer"
1728;"pageant consultant"
812;"party musician"
2003;"pedal steel guitar"
2298;"percrussion"
150;"percussion"
1848;"percussion #1"
1849;"percussion #2"
2233;"percussion (swing)"
1588;"percussion / synthesizer"
1468;"percussion / violin"
760;"percussion and hand drums"
2230;"percussion, latin/brazilian percussion"
2190;"percussion, mallets, timpani, latin, electronic"
2224;"percussion, mallets, timpani, latin/brazilian percussion"
1249;"percussion, shakuhachi and guitar"
598;"percussion, tympani"
1285;"percussion, vocals"
1442;"percussion/assistant conductor"
1999;"percussion/drums"
1233;"percussion/hadgini drums/drum machine/sequencing"
2271;"percussion/latin/mallets/toys/timpani"
2073;"percussion/mallets/latin/timpani"
1769;"performance consultant"
1;"performer"
1819;"period movement consultant"
1490;"personal assistant (to ken billington)"
1626;"personal publicity for mr. leguizamo"
1791;"photographer"
2470;"physical comedy director"
2915;"physical movement coordinator"
2365;"physical trainer"
126;"pianist"
200;"pianists"
138;"piano"
1154;"piano & synthesizer"
888;"piano / accordian"
1591;"piano / vocals"
1597;"piano, keyboard"
1339;"piano/celeste"
1754;"piano/keyboard"
1558;"piano/keyboards"
1111;"piano/synthesizer"
1592;"piano/vocals"
1521;"piccolo"
600;"piccolo, flute"
2504;"piccolo/flute/alto flute"
2653;"plawright"
44;"play"
1720;"playbill cover photography"
5;"playwright"
1663;"playwright (""3 a.m."")"
1662;"playwright (""a word from tony kushner"")"
1661;"playwright (""e-mail"")"
1664;"playwright (""extra"")"
2444;"playwright (""george is dead"")"
1665;"playwright (""ghost light"")"
2442;"playwright (""honeymoon motel"")"
1660;"playwright (""i hate my purse"")"
1659;"playwright (""show people"")"
2443;"playwright (""talking cure"")"
2118;"playwright (adaptation)"
1383;"playwright (chinese coffee)"
2407;"playwright (new english adaptation)"
2489;"playwright (new version)"
178;"playwright (original (german))"
1384;"playwright (salome)"
2119;"playwright (source material)"
2409;"playwright (stage and film adaptation collaborator)"
2408;"playwright (stage and film adaptation)"
1775;"playwright (why should i vote)"
1774;"playwright assistant"
1326;"playwright's assistant"
2852;"playwright, composer"
2958;"playwrite"
1832;"plaza frogs soundscape"
1654;"poet"
1161;"poster & logo design"
1861;"poster art"
1140;"poster design"
612;"poster designer"
1716;"poster photo"
1800;"pre-show announcement"
1867;"presented by arrangement with"
32;"presenter"
2597;"presenter (based on production)"
101;"presenter (co-presenter)"
2592;"presenter (in association with)"
2367;"presenter (original production)"
2433;"presenter (original)"
2774;"president and managing director, cirque du soleil theatrical"
1978;"president and producer, disney theatrical group"
490;"press"
1949;"press agent"
365;"press assistant"
243;"press associate"
1325;"press consultant"
1638;"press represenative"
1896;"press representation"
79;"press representative"
1198;"press representative (fkb staff)"
2250;"press representative (springer associates pr)"
2218;"previsualization & projection strategy"
1784;"primate behavioral specialist"
1435;"principal set design assistant"
2254;"produced in association with"
9;"producer"
3009;"producer ((chicago and westport) produce"
931;"producer ((chicago and westport) produced by arrangement with)"
2472;"producer ((in association with))"
2436;"producer (2009 original presenter)"
2340;"producer (2009 production)"
1545;"producer (additional)"
2629;"producer (artistic director emeritus, williamstown theatre festival)"
2870;"producer (artistic director, berkeley repertory theatre)"
2508;"producer (artistic director, center theatre group)"
2663;"producer (artistic director, la jolla playhouse)"
2414;"producer (artistic director, lincoln center theater)"
2860;"producer (artistic director, long wharf theatre)"
2497;"producer (artistic director, manhattan theatre club)"
2495;"producer (artistic director, mcc theater)"
2557;"producer (artistic director, mccarter theatre center)"
2902;"producer (artistic director, menier chocolate factory)"
2861;"producer (artistic director, old globe theatre)"
2484;"producer (artistic director, roundabout theatre company)"
2660;"producer (artistic director, the geffen playhouse)"
2726;"producer (artistic director, the menier chocolate factory)"
2837;"producer (artistic director, the public theater)"
2655;"producer (artistic director, the royal court theatre)"
2518;"producer (artistic director, the royal shakespeare company)"
2741;"producer (artistic director, the young vic)"
2722;"producer (artistic director, williamstown theatre festival)"
2636;"producer (artistic director, yale repertory theatre)"
2874;"producer (artistic director/ceo, berkshire theatre group)"
2779;"producer (artistic director/ceo, roundabout theatre company)"
2889;"producer (artistic producer, second stage theater)"
2695;"producer (as a member of kallish-weinstein)"
2422;"producer (as m. lerner/d. bisno/k.seidel/r. gold)"
175;"producer (ashcraft productions, inc.)"
2492;"producer (associate artistic director, mcc theater)"
2246;"producer (based on production)"
2481;"producer (bob & mindy rich)"
3004;"producer (by arrangement with rst govern"
893;"producer (by arrangement with rst governors)"
57;"producer (by arrangement with)"
508;"producer (by special arrangement with )"
719;"producer (by special arrangement with)"
366;"producer (by special arrangement)"
1866;"producer (by special arrangment)"
2705;"producer (chairman, the nederlander organization)"
2458;"producer (chairman, the shubert organization)"
2777;"producer (chief administrative officer, roundabout theatre company)"
565;"producer (co-producer)"
2513;"producer (commissioned show, first produced in stratford-upon-avon)"
122;"producer (comstock-elliott company)"
215;"producer (crosby gaige, inc.)"
2716;"producer (developed in association with)"
2369;"producer (developer)"
117;"producer (dippell opera comique)"
2869;"producer (director of public theater productions, the public theater)"
2824;"producer (director, lincoln center theater)"
2473;"producer (disney theatrical productions)"
1342;"producer (exec. vp at radio city)"
2582;"producer (executive director of development and planning, lincoln center theater"
2921;"producer (executive director, manhattan theatre club)"
2498;"producer (executive director, mcc theater)"
2485;"producer (executive director, roundabout theatre company)"
2890;"producer (executive director, second stage theater)"
2839;"producer (executive director, the public theater)"
2524;"producer (executive director, the royal shakespeare company)"
2744;"producer (executive director, the young vic)"
2717;"producer (executive producer and artistic director, the 5th avenue theatre)"
2782;"producer (executive producer, goodspeed musicals)"
2415;"producer (executive producer, lincoln center theater)"
2494;"producer (executive producer, manhattan theatre club)"
2654;"producer (executive producer, the royal court theatre)"
2894;"producer (executive vice president emeritus, jujamcyn theaters)"
2608;"producer (executive vice president)"
2477;"producer (executive vice president, jujamcyn theaters)"
2439;"producer (for american pop anthology)"
420;"producer (for anta)"
1376;"producer (for the government of andalucia, spain)"
2891;"producer (founder & artistic director, second stage theater)"
2483;"producer (founding director, roundabout theatre company)"
2185;"producer (fox theatricals)"
85;"producer (frank w. lloyd, manager )"
2387;"producer (further development)"
2599;"producer (general manager, roundabout theatre company)"
145;"producer (george h. brennan, inc.)"
2099;"producer (in arrangement with)"
2563;"producer (in association with )"
91;"producer (in association with)"
8;"producer (manager)"
2816;"producer (managing director, berkeley repertory theatre)"
2507;"producer (managing director, center theatre group)"
2667;"producer (managing director, la jolla playhouse)"
2584;"producer (managing director, lincoln center theater)"
2859;"producer (managing director, long wharf theatre)"
2558;"producer (managing director, mccarter theatre center)"
2841;"producer (managing director, new york city center)"
2862;"producer (managing director, old globe theatre)"
2607;"producer (managing director, paper mill playhouse)"
2530;"producer (managing director, roundabout theatre comapny)"
2486;"producer (managing director, roundabout theatre company)"
2719;"producer (managing director, the 5th avenue theatre)"
2662;"producer (managing director, the geffen playhouse)"
2637;"producer (managing director, yale repertory theatre)"
116;"producer (margaret anglin repertory)"
146;"producer (max marcin, inc.)"
2358;"producer (may, 2007 production)"
2873;"producer (mindich chair musical theater associate producer)"
2496;"producer (mtc artistic line producer)"
2493;"producer (mtc artistic producer)"
1188;"producer (new)"
2649;"producer (nt productions)"
2593;"producer (original 2012 production)"
2385;"producer (original commissioner and producer)"
107;"producer (original producer)"
1423;"producer (original production)"
1487;"producer (original revival production)"
1725;"producer (original)"
2356;"producer (originally commissioned & produced by)"
2448;"producer (originally premiered on june 18, 2011)"
2743;"producer (originally produced by)"
113;"producer (paul armstrong co.)"
2306;"producer (premiered at)"
2842;"producer (president & ceo, new york city center)"
2571;"producer (president emeritus, jujamcyn theaters)"
2479;"producer (president, jujamcyn theaters)"
2706;"producer (president, the nederlander organization)"
2459;"producer (president, the shubert organization)"
2828;"producer (produced by arrangement with)"
2690;"producer (produced by special arrangement with)"
2678;"producer (produced in association with)"
2750;"producer (produced in cooperation with)"
2799;"producer (producer for complicite)"
2630;"producer (producer, williamstown theatre festival)"
2581;"producer (producing artistic director, lincoln center theater)"
2604;"producer (producing artistic director, paper mill playhouse)"
2634;"producer (producing director, bucks county playhouse)"
2502;"producer (producing director, center theatre group)"
2556;"producer (producing director, mccarter theatre center)"
2718;"producer (producing director, the 5th avenue theatre)"
1047;"producer (production)"
2480;"producer (senior vice president, jujamcyn theaters)"
2313;"producer (subsequent presenter)"
2305;"producer (subsequent production)"
2416;"producer (the national theatre of great britain)"
2455;"producer (thousand stars production)"
1341;"producer (vp at radio city)"
2836;"producer (world premiere produced by)"
1877;"producer (world premiere)"
2321;"producer (world stage premier)"
1436;"producer and president, disney theatrical group"
2783;"producer, general manager"
2311;"producer/commissioner (original)"
2956;"producer/skate choreographer"
2469;"producers"
2452;"producer`"
1960;"producing associate"
15;"producing director"
2181;"producing director (the mccarter theatre center)"
2755;"producing fund partner"
133;"production"
1021;"production advisor"
248;"production assistant"
905;"production assistant for mr. schmidt"
606;"production assistant to david hays"
622;"production assistant to jean rosenthal"
628;"production assistant to miss rosenthal"
720;"production assistant to mr. fisher"
863;"production assistant to mr. gleason"
376;"production assistant to mr. harris"
636;"production assistant to mr. hays"
643;"production assistant to mr. hill"
751;"production assistant to mr. miller"
909;"production assistant to mr. skelton"
728;"production assistant to mr. smith"
467;"production assistant to oliver smith"
307;"production associate"
1331;"production associate to mr. cohen"
932;"production associate to mr. colavecchia"
771;"production associate to mr. smith"
1507;"production company manager"
735;"production consultant"
385;"production coordinator"
2944;"production counsel"
1108;"production dance supervisor"
700;"production design"
709;"production design (supervision)"
135;"production designer"
262;"production director"
2114;"production dramaturg"
2371;"production executive"
1729;"production management"
203;"production manager"
1276;"production manager (co - production manager)"
2280;"production manager (uk)"
1106;"production musical director"
1904;"production musical supervisor"
304;"production photographer"
2150;"production photographer (uk)"
2132;"production properties supervisor"
2692;"production props"
164;"production stage manager"
53;"production supervisor"
1222;"production technical manager"
1515;"project manager"
2237;"projection and video designer"
1473;"projection associate"
803;"projection consultant"
1206;"projection coordinator"
2689;"projection design"
792;"projection designer"
1434;"projection effects"
1359;"projection graphics"
1908;"projection illustrator"
1063;"projection photographer"
1062;"projection producer"
1427;"projection production coordinator"
1571;"projection programmer"
1122;"projections"
2851;"projections & video designer"
2449;"projections consultant"
2065;"projections coordinator"
2531;"projections designer"
2462;"projections programmer"
326;"promotions"
2247;"promotions/marketing"
2669;"prop supervisor"
1912;"properties"
1705;"properties artisan"
1872;"properties coordinator"
2541;"properties supervisor"
64;"proprietor/manager"
2039;"props coordinator"
2772;"props design"
2552;"props director"
2546;"props supervisor"
2194;"prosthetic designer"
2017;"prosthetics designer"
2310;"psychic consultant"
691;"public relations"
1126;"public relations consultant"
991;"public relations director"
2030;"publicity"
157;"publicity director"
1743;"puppet builder"
2399;"puppet captain"
2704;"puppet design"
201;"puppet designer"
2354;"puppet performance captain"
2520;"puppeteer"
1915;"puppetry consultant"
224;"puppets"
871;"reed"
1573;"reed 1"
2186;"reed 1 (alto sax, flute, piccolo, clarinet, penny whistle)"
2212;"reed 1 (alto sax/flute/piccolo)"
1955;"reed 1 (alto/tenor sax, clarinet, flute, oboe)"
2103;"reed 1 (flute/clarinet/alto sax/piccolo)"
2074;"reed 1 (saxophone/woodwinds)"
2267;"reed 1 (tenor sax/clarinet/flute/piccolo)"
1576;"reed 2"
2269;"reed 2 (alto sax/clarinet/bass clarinet/flute)"
2205;"reed 2 (alto sax/flute/clarinet)"
2101;"reed 2 (oboe/english horn/tenor sax/clarinet)"
2068;"reed 2 (saxophone/woodwinds)"
2193;"reed 2 (tenor sax, clarinet, flute, oboe, english horn)"
1954;"reed 2 (tenor/baritone sax, clarinet, bass clarinet)"
1577;"reed 3"
2272;"reed 3 (baritone sax/bass clarinet/clarinet/flute/ bassoon)"
2104;"reed 3 (clarinet/alto sax/soprano sax)"
2210;"reed 3 (tenor sax/clarinet)"
2069;"reed 3 (tenor sax/oboe/english horn/clarinet)"
2352;"reed 4"
2106;"reed 4 (bassoon/clarinet/bass clarinet/flute/baritone sax)"
2070;"reed 4 (saxophone/woodwinds)"
2197;"reed 4 (tenor sax/clarinet/bass clarinet)"
2351;"reed 5"
1351;"reed i"
1349;"reed ii"
1345;"reed iii"
1350;"reed iv"
1957;"reed v"
943;"reeds"
2564;"reeds/keyboard 3"
1593;"rehearsal assistant to mr. zaks"
1152;"rehearsal drummer"
333;"rehearsal pianist"
1500;"resident assistant director"
1974;"resident choreographer"
1520;"resident dance supervisor"
2203;"resident dialect coach"
1228;"resident director"
1947;"resident music supervisor"
109;"revised book"
762;"rhythm and electric guitar"
2771;"rigging and acrobatic equipment designer"
1134;"rights holder"
2866;"riq"
1532;"roundabout administrative director"
1381;"roundabout artistic associate"
1477;"roundabout artistic associate / casting"
1505;"roundabout artistic associate and director of casting"
2125;"roundabout artistic director"
1170;"roundabout associate artistic director"
2301;"roundabout casting associate"
1632;"roundabout casting director"
1534;"roundabout company manager"
1533;"roundabout direcotr of casting and artistic associate"
1168;"roundabout director of artistic development"
1631;"roundabout director of artistic development / casting"
2243;"roundabout director of artistic development/casting"
1563;"roundabout director of casting"
1506;"roundabout director of casting and artistic associate"
1559;"roundabout director of casting and artistic development"
1358;"roundabout director of developmen"
1380;"roundabout director of development"
1472;"roundabout director of development / public affairs"
1173;"roundabout director of marketing"
2014;"roundabout director of marketing & sales promotion"
2302;"roundabout director of marketing and sales promotion"
1382;"roundabout director of planning and development"
1357;"roundabout director of press and marketing"
1169;"roundabout general manager"
1166;"roundabout technical supervisor"
2525;"rsc commissioning dramaturg"
2277;"sales and marketing"
2521;"sales assistant"
2528;"sales manager"
494;"samisen"
1697;"sax"
1579;"sax / flute"
2004;"sax/clarinet/flute"
293;"saxaphone"
1053;"saxaphone and flute"
136;"saxophone"
1388;"saxophone & clarinet"
1003;"saxophone and flutes"
1000;"saxophone, clarinet, flute"
1578;"saxophone, horns"
2228;"saxophone/ flute/clarinet"
1336;"saxophone/clarinet/flute"
2226;"saxophone/flute/piccolo"
1656;"saxophone/woodwinds"
1474;"saxophones"
149;"saxophones and bass clarinet"
1562;"saxophonist, trombonist"
711;"scenery supervisor"
367;"scenery/costumes"
653;"scenery/lighting"
2967;"scenic & costume design"
2511;"scenic & costume designer"
2746;"scenic & lighting designer"
2626;"scenic and club designer"
2645;"scenic and costume design"
2456;"scenic and costume designer"
2742;"scenic and lighting designer"
2635;"scenic and projection design"
2844;"scenic and projection designer"
663;"scenic assistant"
1976;"scenic assistant (u.k.)"
1973;"scenic assistant (u.s.)"
442;"scenic consultant"
948;"scenic coordinator"
2606;"scenic design"
1375;"scenic design assistant"
1969;"scenic design associate"
2787;"scenic design supervision"
17;"scenic designer"
1303;"scenic designer (""fiddler on the roof"")"
1316;"scenic designer (""on the town,"" ""billion dollar baby,"" ""high button shoes,"" ""wes"
1317;"scenic designer (""peter pan,"" ""broadway at night"")"
205;"scenic designer (co-scenic designer)"
592;"scenic designer (for ""administration"")"
2988;"scenic designer (for ""le bal chez madame"
591;"scenic designer (for ""le bal chez madame de mortemouille,"" ""trapped"" and ""in the"
1211;"scenic designer (original)"
2617;"scenic designer (set inspired by his paintings)"
1309;"scenic designer (the king and i, ""gypsy"")"
1671;"scenic graphics designer"
1962;"scenic production designer"
222;"scenic supervisor"
2656;"scenis and costume design"
2693;"score adaptor, arranger, and superviser"
1493;"script adaptation"
2344;"script adaptation (original adaptation for new york city center encores!)"
2423;"script associate"
2536;"script consultant"
1437;"second assistant conductor"
2061;"second assistant costume designer"
1821;"second assistant director"
1444;"second assistant lighting designer"
1445;"second assistant sound designer"
662;"second assistant stage manager"
1838;"second bassoon"
1839;"second clarinet"
301;"second piano"
1829;"second trombone"
1833;"second trumpet"
833;"second violin"
2158;"secondary lighting designer"
1971;"senior publicist"
2961;"set & costume design"
2600;"set & costume designer"
2691;"set and costume design"
2698;"set and costume designer"
2619;"set and image designer"
2688;"set desgin"
2825;"set desginer"
2623;"set design"
2460;"set designer"
2848;"sets"
2478;"sets designer"
86;"settings"
721;"settings (adaptation)"
538;"settings (decor)"
1355;"settings (neverland)"
972;"settings (supervision)"
611;"settings/costume/lighting"
21;"settings/costumes"
539;"settings/costumes/lighting"
637;"settings/costumes/lighting (concept)"
706;"settings/costumes/projections"
206;"settings/lighting"
1042;"settings/projections"
2588;"shawm, dulcian, curtal, sopranino rauschpfeife, recorder"
2585;"shawm, dulcian, curtal, soprano rauschpfeife, recorder"
1263;"shoes"
2366;"sign language consultant"
102;"sketches"
384;"sketches (addional material)"
234;"sketches/composer/lyricist"
183;"sketches/lyricist"
120;"sketches/lyrics"
121;"solo pianist"
155;"solo saxophones and clarinet"
1542;"solo trombone"
1541;"solo trumpet"
153;"solo trumpet and cello"
148;"solo violin"
2875;"songs"
693;"songs & sketches"
2758;"songwriter"
1776;"songwriter (""white lexus"", ""move on"" and other songs)"
2368;"songwriter (additional)"
2084;"soprano sax/clarinet"
2651;"sound"
317;"sound (consultant)"
1131;"sound (electronic)"
816;"sound (stereo design)"
2297;"sound associate"
605;"sound consultant"
2810;"sound deigner"
2548;"sound design"
2942;"sound design and music"
2903;"sound design and original music"
2476;"sound design associate"
306;"sound designer"
2910;"sound designer & composer"
2147;"sound designer (original)"
2145;"sound designer (recreation)"
2812;"sound designer and composer"
2911;"sound designer and music"
2833;"sound designer, original music"
2332;"sound intern"
2196;"sound programmer"
2120;"sound system designer"
2078;"soundscape"
516;"source material"
979;"source material (""annie"" and ""little orphan annie"" rightsholder)"
1853;"source material (based on ""if this is a man"")"
129;"source material (based on arrangements)"
2631;"source material (based on autobiography)"
19;"source material (based on ballad)"
2983;"source material (based on book ""tales of"
405;"source material (based on book ""tales of the south pacific"")"
20;"source material (based on book)"
769;"source material (based on books)"
553;"source material (based on characters)"
573;"source material (based on concept)"
2975;"source material (based on earlier versio"
125;"source material (based on earlier version)"
471;"source material (based on film)"
748;"source material (based on format)"
274;"source material (based on idea)"
47;"source material (based on libretto)"
1044;"source material (based on magic)"
106;"source material (based on material)"
2540;"source material (based on miramax screenplay)"
1875;"source material (based on motion picture)"
130;"source material (based on music)"
1018;"source material (based on musical)"
23;"source material (based on novel)"
950;"source material (based on novella)"
509;"source material (based on novels)"
26;"source material (based on opera)"
119;"source material (based on operetta)"
42;"source material (based on original)"
2044;"source material (based on play & motion picture)"
45;"source material (based on play)"
46;"source material (based on plays)"
1624;"source material (based on poem)"
473;"source material (based on screenplay)"
2633;"source material (based on short story)"
181;"source material (based on sketches)"
484;"source material (based on stories)"
142;"source material (based on story)"
2537;"source material (based on the book ""to be loved the music, the magic, the memori"
2997;"source material (based on the comic stri"
978;"source material (based on the comic strip ""little orphan annie"")"
1135;"source material (based on the comic strip by)"
732;"source material (based on the comic strip)"
694;"source material (based on the life of)"
1257;"source material (based on the novel ""le fantã´me de l'opã©ra"")"
2928;"source material (based on the novel by)"
1794;"source material (based on translation of chekhov's play)"
213;"source material (based on translation)"
708;"source material (based on treatment)"
698;"source material (based on version)"
725;"source material (based on writings)"
1296;"source material (by arrangement with)"
2241;"source material (concept)"
777;"source material (from adapation)"
1175;"source material (from an idea by)"
758;"source material (from plays)"
1892;"source material (inspiration and featuring songs)"
1732;"source material (inspired by book)"
1385;"source material (inspired by material)"
1731;"source material (inspired by the comedy of)"
1371;"source material (inspired by words)"
2487;"source material (motion picture distributor)"
714;"source material (music based on themes)"
453;"source material (original author)"
2253;"source material (original teleplay)"
1618;"source material (poetry excerpts)"
1653;"source material (portions adapted from reminiscences)"
377;"source material (suggested by book)"
880;"source material (suggested by film)"
2994;"source material (suggested by life and w"
722;"source material (suggested by life and works)"
615;"source material (suggested by memoirs)"
1153;"source material (suggested by painting)"
658;"source material (suggested by play)"
772;"source material (suggested by story)"
340;"source material (translation)"
2079;"special creatures"
1721;"special effects"
2036;"special effects (rain)"
1524;"special effects assistant"
1766;"special effects associate"
2610;"special effects design"
115;"special effects designer"
1035;"special effects designer (laser effects)"
2665;"special make-up effects"
957;"special material"
1486;"special production arrangement"
2156;"special promotions"
440;"speech consultant"
2304;"sponsorship"
785;"staff assistant"
688;"staff associate"
2936;"stage director"
33;"stage manager"
2249;"stage manager (substitute)"
2547;"staged by"
105;"staging"
1012;"steel guitar"
517;"story and play department"
522;"string bass"
1547;"string bass/tuba"
858;"strings"
783;"stunt coordinator"
1652;"sub-assistant stage manager"
1527;"substitute stage manager"
1488;"supervising musical director"
316;"supervisor of ballet"
2231;"swing keyboards"
1103;"synthesizer"
1843;"synthesizer #1"
1846;"synthesizer #2"
1552;"synthesizer i"
1741;"synthesizer program consultant"
1104;"synthesizer programmer"
1231;"synthesizer programmer and assistant to mr. becaud"
1753;"synthesizer programming"
2517;"synthesizer technician"
2426;"synthesizer, accordion"
1610;"synthesizer, keyboard"
1608;"synthesizer/harmonium"
1235;"synthesizers"
1927;"system designer"
1783;"tattoo artist"
2764;"tech supervisor"
229;"technical advisor"
323;"technical consultant"
2991;"technical consultant (courtesy of the go"
666;"technical consultant (courtesy of the government of ghana)"
980;"technical coordinator"
127;"technical director"
1259;"technical production manager"
1687;"technical supervision"
182;"technical supervisor"
2338;"technical supervisor (u.k.)"
2339;"technical supervisor (u.s.)"
2149;"technical supervisor (uk)"
2151;"technical supervisor (us)"
2935;"television adaptation"
2937;"television director"
2589;"tenor sackbut, bass sackbut, tenor recorder"
389;"tenor sax"
791;"tenor sax and flute"
1240;"tenor sax, clarinet, flute, oboe, english horn"
1457;"tenor sax, flute, clarinet"
2019;"tenor sax/alto sax/clarinet/flute"
2098;"tenor sax/woodwinds"
1340;"tenor saxophone"
2325;"tenor saxophone/percussion/featured saxophone soloist"
1448;"tenor trombone"
1648;"tenor trombone, euphonium"
2283;"tenor trombone/bass trombone/tuba"
1190;"text"
1179;"the king of siam"
72;"theatre manager"
702;"theatre operated (for anta)"
71;"theatre operator"
180;"theatre owner"
37;"theatre owner / operator"
1203;"theatre owner / operator (in association with)"
2335;"theatre owner/operator"
2579;"theatrical management"
2482;"tightrope trainer & coach"
2256;"timpani/drum set/mallet/toys"
2282;"timpani/percussion"
2180;"tour manager"
162;"translation"
2295;"translation (literal)"
2275;"translator (literal play translation)"
2450;"translator (mandarin chinese)"
2276;"translator (play translation)"
151;"trombone"
1307;"trombone (principal)"
1544;"trombone / tuba"
1401;"trombone 1"
2071;"trombone 2"
2370;"trombone 3"
2374;"trombone 4"
601;"trombone, baritone horn"
1030;"trombone, bass trombone"
1807;"trombone, euphonium"
2501;"trombone/bass trombone"
2268;"trombone/bass trombone/tuba"
2016;"trombone/basstrombone"
1824;"trombone/euphonium"
2329;"trombone/keyboard"
1574;"trombone/tuba"
1698;"trombone/whistler/vocals"
1292;"trombones"
1939;"trombones/tuba"
2013;"trumbone"
147;"trumpet"
1582;"trumpet #1"
1583;"trumpet #2"
1389;"trumpet & flugal horn"
1308;"trumpet (lead)"
1613;"trumpet / flugal horn"
1614;"trumpet / piccolo trumpet"
1398;"trumpet 1"
1979;"trumpet 1 (trumpet, flugelhorn, cornet, piccolo trumpet)"
2427;"trumpet 1, flugal horn, cornet"
2204;"trumpet 1/cornet/flugelhorn"
2067;"trumpet 1/flugelhorn"
2503;"trumpet 1/fugelhorn/piccolo trumpet"
1395;"trumpet 2"
1970;"trumpet 2 (trumpet, flugelhorn, cornet)"
2428;"trumpet 2, flugal horn, librarian"
2075;"trumpet 2/flugelhorn"
2202;"trumpet 2/flugelhorn/ cornet/cornet in eb"
2373;"trumpet 3"
2206;"trumpet 3/flugelhorn/cornet"
2376;"trumpet 4"
789;"trumpet and fleugelhorn"
1052;"trumpet and flugelhorn"
1226;"trumpet and piccolo trumpet"
1095;"trumpet and trombone"
1354;"trumpet i"
1346;"trumpet ii"
1344;"trumpet iii"
1806;"trumpet, cornet"
1497;"trumpet, didjeridu"
1001;"trumpet, flugel horn"
1250;"trumpet, flugelhorn"
1251;"trumpet, flugelhorn, piccolo trumpet"
1239;"trumpet, piccolo trumpet"
1223;"trumpet, piccolo trumpet, flugelhorn"
2390;"trumpet/cornet/flugel horn"
1758;"trumpet/fluegel horn"
1996;"trumpet/flugel"
1956;"trumpet/flugelhorn"
2505;"trumpet/fugelhorn"
2018;"trumpet/piccolo trumpet/flugelhorn"
2312;"trumpeter"
1294;"trumpets"
1491;"tuba"
1087;"tympani"
1928;"u.k. associate costume design"
1930;"u.k. associate lighting designer"
1935;"u.k. fight director"
1931;"u.k. movement associate"
1937;"u.s. associate costume designer"
1932;"u.s. associate lighting designer"
1936;"u.s. fight director"
1858;"uilleann pipes"
2092;"uilleann pipes/whistles"
2379;"uk associate lighting designer/lighting programmer"
2855;"uk casting"
2847;"uk executive producer"
2127;"uk general manager (for sonia friedman productions)"
2853;"uk music supervisor"
2154;"uk technical supervisor"
1651;"understudy casting"
2730;"universal music associate"
1516;"upright & electric basses"
2388;"upright bass/tuba"
2886;"us associate director"
2885;"us associate movement director"
2854;"us casting"
2856;"us general management"
2887;"us resident director"
1924;"v.p. world wide marketing"
1078;"video"
2930;"video & projection designer"
2687;"video and projection design"
2148;"video and projection designer"
2745;"video creation & content"
2658;"video design"
1280;"video designer"
2033;"video director"
2463;"video technician"
2024;"videographer"
189;"viola"
1451;"viola (2)"
1305;"viola (principal)"
1522;"viola / violin"
